8      6      1      7      9.26
9      6      1      7      36.76
10     6      1      7      16.37
11     6      1      7      5.35
12     6      1      7      25.78
13     6      1      7      24.77
1      7      1      7      63.95
2      7      1      7      38.18
3      7      1      7      39.48
4      7      1      7      61.19
5      7      1      7      196.78
6      7      1      7      39.48
7      7      1      7      0.00
8      7      1      7      9.26
9      7      1      7      36.76
10     7      1      7      16.37
11     7      1      7      5.35
12     7      1      7      38.18
13     7      1      7      24.77
1      8      1      7      63.95
2      8      1      7      32.09
3      8      1      7      39.48
4      8      1      7      51.43
5      8      1      7      196.78
6      8      1      7      39.48
7      8      1      7      0.00
8      8      1      7      9.26
9      8      1      7      36.76
10     8      1      7      16.37
11     8      1      7      5.35
12     8      1      7      32.09
13     8      1      7      24.77
1      9      1      7      63.95
2      9      1      7      26.56
3      9      1      7      39.48
4      9      1      7      42.57
5      9      1      7      196.78
6      9      1      7      39.48
7      9      1      7      0.00
8      9      1      7      9.26
9      9      1      7      36.76
10     9      1      7      16.37
11     9      1      7      5.35
12     9      1      7      26.56
13     9      1      7      24.77
1      1      2      7      63.95
2      1      2      7      39.84
3      1      2      7      39.48
4      1      2      7      63.85
5      1      2      7      196.78
6      1      2      7      39.48
7      1      2      7      0.00
8      1      2      7      9.26
9      1      2      7      36.76
10     1      2      7      16.37
11     1      2      7      5.35
12     1      2      7      39.84
13     1      2      7      24.77
1      2      2      7      59.77
2      2      2      7      37.23
3      2      2      7      36.90
4      2      2      7      59.67
5      2      2      7      183.91
6      2      2      7      36.90
7      2      2      7      0.00
8      2      2      7      8.65
9      2      2      7      34.35
10     2      2      7      15.30
11     2      2      7      5.00
12     2      2      7      37.23
13     2      2      7      23.15
1      3      2      7      63.95
2      3      2      7      26.56
3      3      2      7      39.48
4      3      2      7      42.57
5      3      2      7      196.78
6      3      2      7      39.48
7      3      2      7      0.00
8      3      2      7      9.26
9      3      2      7      36.76
10     3      2      7      16.37
11     3      2      7      5.35
12     3      2      7      26.56
13     3      2      7      24.77
1      4      2      7      63.95
2      4      2      7      26.00
3      4      2      7      39.48
4      4      2      7      41.68
5      4      2      7      196.78
6      4      2      7      39.48
7      4      2      7      0.00
8      4      2      7      9.26
9      4      2      7      36.76
10     4      2      7      16.37
11     4      2      7      5.35
12     4      2      7      26.00
13     4      2      7      24.77
1      5      2      7      63.95
2      5      2      7      25.78
3      5      2      7      39.48
4      5      2      7      41.33
5      5      2      7      196.78
6      5      2      7      39.48
7      5      2      7      0.00
8      5      2      7      9.26
9      5      2      7      36.76
10     5      2      7      16.37
11     5      2      7      5.35
12     5      2      7      25.78
13     5      2      7      24.77
1      6      2      7      63.95
2      6      2      7      25.78
3      6      2      7      39.48
4      6      2      7      41.33
5      6      2      7      196.78
6      6      2      7      39.48
7      6      2      7      0.00
8      6      2      7      9.26
9      6      2      7      36.76
10     6      2      7      16.37
11     6      2      7      5.35
12     6      2      7      25.78
13     6      2      7      24.77
1      7      2      7      63.95
2      7      2      7      38.18
3      7      2      7      39.48
